delta_P,r,mu,L,Q
4003.278114973272,0.0068274464889522025,0.006369143226602126,5.470488793199581,9.80396427640367e-05
1534.2680895068895,0.009313118553871144,0.008243607132868045,9.633649425921103,5.707337297063277e-05
1722.3457005556768,0.0035101674959288672,0.0071638782759166336,9.91343849409356,1.4458360793969856e-06
8637.50864808417,0.0020523479778155247,0.007523041089065358,5.718556385117856,1.398854455876178e-06
3386.4151738987225,0.004148439972690549,0.00928603138548727,2.523240998310685,1.6809331751983735e-05
9906.644500799559,0.009192965820553078,0.006999056955790305,6.743931562634881,0.0005886489367645856
9485.43377512199,0.004067413787514587,0.007030516078293303,0.3890671932670715,0.0003727165607306797
302.59118700961335,0.00753779572476827,0.007789349681597884,6.993503370162411,7.04202604236523e-06
625.2986974370242,0.00020665305500621828,0.009663687136473982,6.665980841030587,6.951968686536734e-12
885.2162320297552,0.0051788944731373555,0.005861527610340133,9.895901018781547,4.311132233202706e-06
2497.1861351965117,0.0031359788484231015,0.008560475590038535,2.3969212091445886,4.622231025730989e-06
1405.3650010558047,0.006814955517640974,0.0037301477560713414,7.477026452242704,4.2682138340057795e-05
3217.963099495754,0.009108170174220836,0.0015061574775964946,5.798549670940192,0.0009958082647401787
3125.894697955394,0.008619522553708408,0.008313419421641351,2.1881602540240213,0.0003724845417833886
1631.7906821856027,0.006256485300583481,0.0012163172004376833,4.986007228254049,0.00016189979419365053
6147.366045872097,0.004967147086269685,0.00862242808871478,7.963865836359204,2.1400480540270297e-05
2694.6603430761247,0.006284792333412589,0.007583105486681882,3.9090186373010543,5.5694563708318765e-05
4936.621535241519,0.000921190961285805,0.005928619588306782,2.47225167305599,9.52449870625992e-08
6863.984708611639,0.0033702019996832097,0.0033046454756609314,8.229394776751443,1.2786955366897757e-05
1229.7193733859613,0.007808736724234057,0.0020543624128055733,3.353310658782049,0.0002606382634153072
7234.580659240996,0.008425418968925938,0.00493623333797714,5.869003638558533,0.0004941732280788183
784.2844416344958,0.00851126495461992,0.004783775240330176,6.203031333502452,5.4467216906715535e-05
7113.387168193649,0.008493658019986037,0.009502086610080496,4.309974503877458,0.00035499458725889843
9911.307696348314,0.002565939650483611,0.008397163886102791,1.5254508145842864,1.3171819095065876e-05
1621.8457769357692,0.006144155656987645,0.009603581064601761,7.0264996318049135,1.3450735854873515e-05
8757.248415670083,0.006568537887411531,0.0019569756167252253,2.6506625239688852,0.0012341346326998827
8070.832660096021,0.004199398082765345,0.0013976843745938875,8.777073722064136,8.034660946952088e-05
8622.550745954393,0.006098760898555355,0.008627303131877965,6.476650455190744,8.383715976966468e-05
4487.272156645419,0.0005128408644680883,0.008107347582590359,0.9155938381316747,1.6420679957892258e-08
2527.772343716901,0.006265302710614369,0.003017132281614049,0.6826629635486643,0.0007426178536387539
6974.988834235417,0.008719188982895804,0.009644463703745929,6.0140260984247815,0.0002729382321727563
7479.030273176048,0.006722787295891357,0.001984783426572946,4.907220865907611,0.0006159620129401587
9520.07445180897,0.005632793033155131,0.006641373995494967,8.57923220154496,6.605246770574654e-05
5162.626155843324,0.007853846178939774,0.006763668608905051,3.543517302008484,0.00032184239341190795
3850.7512595213825,0.008503250804339517,0.007938082444733869,0.1561629652774545,0.006377517442225233
8691.022876634459,0.004047727669241115,0.007854948440136955,6.635637064593896,1.7577210666693516e-05
5777.142374534394,0.0076752240261659015,0.001015016119827672,7.72270800760959,0.001004372110464266
126.0523922168492,0.001717622068063025,0.0016321975431346108,0.7999691075041288,3.2997078281053606e-07
6072.76028888791,0.004994335667503874,0.005469838565931144,1.5837439800957753,0.00017127636966703019
4774.19070045227,0.006895028588478271,0.007589881779825849,2.1520113622547252,0.00025943248861211846
8684.033620470535,0.005772383677400334,0.008242356122116584,7.497429873263718,6.126865612158669e-05
374.4602099735486,0.009619162544964508,0.0033686659719982543,7.7534974377348025,4.820132969242656e-05
6759.672230748194,0.0025196476613629617,0.00672978350896455,2.8825305519965596,5.515307997995003e-06
1598.8394220016994,0.003330033936509208,0.008113423898164033,9.014129324669534,1.0556778756471834e-06
9074.406502178843,0.0036791420671848886,0.00759645748698012,1.6164390033693792,5.317333692601385e-05
2932.995600230181,0.004885284730971581,0.005548381772558386,9.07348477520628,1.303137881972215e-05
117.77939021262029,0.0006539519592646118,0.0074660505799548785,0.4953773119023158,2.2871019718334938e-09
7834.959335994618,0.006928795701753244,0.008296834582020187,9.368654980495194,9.123006415998259e-05
3127.1876313140583,0.0011287787935676025,0.006550714427844266,7.645980810620106,3.980405533546589e-08
9262.123444223827,0.005625311488758126,0.006455051200655775,5.455274396473484,0.0001034285559280731
7258.261081248815,0.009988380120503345,0.004778760868948098,1.302149291120749,0.004559283946436782
2525.2498950620356,0.009750465911960089,0.009757572809733026,7.139575610833982,0.00012866236285006863
2123.181308842517,0.0056483745022341105,0.008029632500914081,5.219360663050701,2.0250135166415313e-05
2347.511460630593,0.004947620829874591,0.009955659707873644,3.2316045502128343,1.7169790232897644e-05
7902.352170850329,0.00833962411134479,0.0050232061157364566,5.743088198034153,0.0005203261903250937
5847.707843794052,0.007967910612332414,0.00838747603991385,8.890725891289152,0.00012412373986893328
2393.8045906376883,0.003336471050117921,0.00827497077511967,6.8703112465942295,2.049062209727829e-06
9113.171701827509,0.006953812075335539,0.004286667473066023,4.487652612056644,0.000434992943093886
3252.7419513056097,0.005151290606931199,0.0016635353553276079,2.6634125150507337,0.00020300336141644383
5885.831778859785,0.007227567711300226,0.003991859098451799,1.5168802789759919,0.0010416214118230478
1351.3499099159762,0.004843521098848988,0.008296381251004521,1.479524326133515,2.3793683196216906e-05
6926.131289766463,0.009674267004266745,0.0075429971595761805,6.3158672452315185,0.0005000874390436074
7024.493658190253,0.0005699525451444955,0.008809358226663087,7.220517674990957,4.576327469386585e-09
2379.22624323997,0.002347547620548933,0.007011592400916975,5.801533147499438,6.975796950266223e-07
6947.56953571741,0.004042576908483261,0.007663860818262397,1.4502774529436309,6.555823420838839e-05
8502.84590628745,0.0027149434933245245,0.002502303896994631,8.22741879622054,8.811781451882213e-06
9550.43019254467,0.0016428102080652768,0.008461950383209706,5.206799115904586,6.199991505551441e-07
2060.277336156905,0.0030695511456129646,0.007785912445809934,9.044912490190661,1.0199319162357739e-06
1614.4321609620579,0.0015490261178784774,0.009558219968161679,9.793924594284682,3.8992481150721017e-08
574.57048093155,0.0036876475624882557,0.005238324329966814,2.162617319602932,3.6832293767269855e-06
2765.27302759554,0.0022258283421329682,0.0058951145488962495,7.01645288429597,6.443987867964907e-07
5433.575998169486,0.005345243564652123,0.009850744662376353,3.809948062301253,4.641170374934656e-05
2335.3840074332124,0.0006926640337600638,0.005202275547772237,4.000823531851361,1.0142989846300677e-08
6608.942565554784,0.0038621768586486844,0.005841332106164178,8.738314444648818,1.1313081753733335e-05
4362.678827284689,0.007924972679005111,0.006278913594675894,2.19963728924103,0.000489292594237294
7013.533427400539,0.00966671295640234,0.006349685775929256,0.7836507129062339,0.004833227981975869
4967.444201635412,0.008436373778870195,0.005974153377787586,3.2893358127669723,0.0005028420104966389
7351.263970639157,0.0028081403622629325,0.008805620554015181,2.8593635897104983,7.129643273389746e-06
6106.346998448765,0.008922151411746296,0.006642897430312884,9.730284823213244,0.00023509133492302106
5597.159201865064,0.005718752969300621,0.0035489236821944566,8.121823311579877,8.156102888868e-05
1977.369104431446,0.008720939348880463,0.006075153519065936,5.435473914550642,0.00013602101822277895
7615.38594214239,0.004610221616868628,0.006311415624904773,6.7095865385275575,3.19018945634752e-05
4234.873060169596,0.007549620753591241,0.006442216394287888,7.592897542192459,0.0001104480310020253
8569.23475221173,0.0014551692581683995,0.0052683927588229535,2.867279895939592,9.988671655371894e-07
3840.348973912908,0.002656042522803986,0.007362106762244694,7.149808417328785,1.425851035506421e-06
1001.7247828933861,0.004610849555886339,0.0038705133876870625,2.0390734225269047,2.2528416921757956e-05
9472.90362114736,0.008428717296833532,0.0057831998985441585,4.0794939801079,0.0007958192760827343
6148.866610013848,0.009120922666682699,0.0010362684717572994,1.807530121955704,0.008921794651148377
5256.872852305428,0.009639757646539616,0.004533094360722316,0.24986406424920304,0.015738134808356608
5833.076842359738,0.004750753308492488,0.005390944069085023,9.27891424715979,2.3326281592647034e-05
9071.593545249078,0.007719074970937142,0.005603011494643114,7.62749978652808,0.0002959380361205429
6021.518723099002,0.009384863164354974,0.004331069200341327,9.820234438425347,0.00043128139871986625
5513.933981657471,0.0036216135195993224,0.009263404534512774,8.974518335716448,4.480722821730706e-06
9081.272522757285,0.00038816625481690955,0.0012575994687141997,2.7618399236196507,2.3309709194883837e-08
3324.3087595558386,0.006773443404188934,0.0093759793314004,4.195013899501851,6.986331995584954e-05
6406.01854102436,0.009839195817259224,0.005341710576589949,7.031785458421049,0.0006276832323056682
456.5050118761976,0.003514435394636345,0.005128362167553713,6.559046153426086,8.130332700490742e-07
7521.988070990366,0.007331748661399152,0.0021179636163213634,4.5351157382314184,0.0008886196859199314
8688.61037355901,0.004098952623526178,0.005773700741264384,1.5716416969941551,0.00010614364329015486
9000.005149757162,0.0010653557243652308,0.006102669762679502,8.7347299906334,8.541061810546438e-08
1994.903701984941,0.004731048425828327,0.006381603186930295,1.9798371822446992,3.106362418678161e-05
2972.8774539489573,0.00335540193438042,0.0016975095306909598,2.4008973392665354,3.631025372937492e-05
9252.670203616117,0.002133264547072232,0.009911964449694437,4.957633341804055,1.5313402301786288e-06
2641.1243570998763,0.005030713998368654,0.005329096452785526,6.997677796704135,1.781392933458807e-05
954.5987502966268,0.007095278358980887,0.009090531498589578,9.981365280881922,1.0470785779467157e-05
4825.368864103089,0.004853327925142987,0.008763511958415267,7.43044755532877,1.614565958808503e-05
6996.841309657158,0.0019350353564724875,0.008970374744633018,2.4021874931237086,1.7877222312512504e-06
3760.2071277622968,0.006085019936353056,0.0020486977195514466,9.550973735666881,0.00010346516174330375
4154.021367785114,0.007401101635113395,0.0015093575510151279,9.973110448303451,0.0003251556643843481
1681.1248178658466,0.005770364830735766,0.0014066903196032223,2.111707593110024,0.00024639997187457947
913.3216679835922,0.000761263164431338,0.004779276726930194,3.8440707647742394,6.556459140187838e-09
8088.344875974799,0.004781849882372287,0.006377421052969431,7.754139084171248,3.3583396819341e-05
8194.38562359009,0.004948738357678778,0.0031874696970384734,9.08802934203646,6.662519151875111e-05
8390.046759107456,0.008116219211745655,0.0031062218066097505,9.017697211429724,0.0005104006602561436
6156.134872792821,0.009605309026225506,0.007844057581104017,6.591309435612449,0.0003980163431032787
7946.426960177384,0.007516532203113443,0.008589660380246706,6.651617696460837,0.0001743406249347855
8252.63665684357,0.00319806146818421,0.008259327660731619,8.689936619330622,4.723223897020112e-06
6654.074020599126,0.00973062777633827,0.002887656064029691,8.51576564924757,0.000952668458559544
4416.520293569805,0.0031055610436740238,0.006932737625577244,4.821712599465872,4.82607772781812e-06
9419.998601664387,0.002360076013372426,0.0011854244246606316,9.375030074387887,1.0326856614801605e-05
9895.469386231249,0.003221351883168465,0.007743394396241368,0.9308803539022776,5.8052872035229365e-05
2839.1550122356907,0.005114449810035356,0.006924360085109761,6.607562280684218,1.6673384491345122e-05
5972.511437026577,0.006188322925461555,0.0067064400397703955,4.21164900880622,0.00012177679300409096
9088.983866647304,0.0009627529423001821,0.003197121575941295,5.418822734861732,1.7699888920703844e-07
2641.182701255435,0.003736201575139866,0.008286990878482236,7.6221312157456,3.1996777765172003e-06
6823.688007944855,0.0024236982923163,0.003145533248093836,1.3670807338241304,2.1503286044295415e-05
224.7401983119782,0.004354732936360561,0.008571949514089038,2.9104727389970293,1.2721654875609666e-06
6991.5513479729525,0.005382156160340907,0.006222292255835978,4.708846871124809,7.863097152566912e-05
5541.585900317704,0.008101651577789847,0.0028452479532718776,1.1254979589725356,0.002927678418644517
9404.231965909416,0.009503490271874923,0.0017812608212451452,1.1724751703753817,0.014423962562750043
8253.923839286042,0.004787142459881756,0.004843581628800012,2.8535761181187067,0.0001231599957026639
9977.591178191953,0.0029224022994246276,0.009921074097027662,6.402976360086255,4.498886149859623e-06
3152.235402979897,0.008443287605811175,0.00896296769937438,7.028982224716075,9.985747578304266e-05
5751.613729179825,0.003769561599547631,0.009572250357960332,4.983933180554226,9.5593137501771e-06
4255.859515065524,0.008228990490335524,0.003765796966572443,9.310878625228373,0.00021856763068205248
213.93296892062932,0.0066950445213753915,0.002370443182946722,6.309719829836763,1.1285267440863547e-05
5349.311111771578,0.0057365091572093435,0.008069233126292081,1.6000876823861203,0.00017618643278684577
8769.028925233177,0.0034610176648287483,0.00759302144549313,7.501233257665052,8.67519718629728e-06
2610.7565874858687,0.0017990528194961445,0.004721132880287065,5.43166195145353,4.1881571386621083e-07
1607.8875454731965,0.009386678692116028,0.006008304316711453,5.207120550851895,0.00015668008986268397
6993.072039481875,0.007418631511498863,0.006426581108471053,1.4353430299025147,0.0009017525721889663
9684.144035872387,0.007886190889623038,0.00662558837399444,8.619248829279073,0.0002575706637373264
