delta_P (pa),r (m),mu (Pa.s),L (m)
8525.555974080797,0.006143982732999713,0.009429532966022273,4.269087814643796
5281.796120823689,0.0030437715198818396,0.009264289199828708,1.740357437698803
335.16274364845634,0.006885634506341354,0.007013847135666192,6.218170135054037
8988.760921111249,0.003507048064292243,0.009324120647017958,5.665396284978026
7007.272850343367,0.001578097396345155,0.007160633987893526,4.102755402945833
1399.0489463690863,0.008245382451855694,0.004252038742059039,0.8142935935723506
6070.228604114462,0.006077346031600883,0.0050168976666086695,1.4940973842831753
5173.536604912951,0.00866540739022048,0.004680748539587695,6.216161366600888
4089.589319693574,0.002148577312894931,0.008773063949634178,0.7148677835528099
9555.69600538429,0.0012038996739530557,0.008721151672614148,5.842895903345596
6052.212719003619,0.009508621078758323,0.009415625824622555,5.317071431206119
9183.588646505379,0.006588638423939264,0.006230840320417171,1.905642182379949
2194.8985667679026,0.002813452768899538,0.009624384346597445,3.2396504161142317
1699.7477814564206,0.007980610290330932,0.0013961250383635606,1.7016447428847081
5820.536731112151,0.00018104457885295035,0.002912745277627929,9.337429403358406
8381.970419543883,0.003964725146776554,0.00527737641123567,7.148257381789497
5669.10109824025,0.00183554302556093,0.009817893218712181,1.1820464289857213
6535.147681021278,0.0028794025677343926,0.003294774725940516,5.670046173848069
7245.641498234966,0.0034152022543839713,0.00419312556856622,4.3534187988010675
7180.729564196792,0.0022536643414648332,0.009805904844831723,3.127969826901737
6426.813132484753,0.0006723733735436531,0.005860160876927384,1.899100229000577
8701.092372380412,0.004502738966196909,0.005853770411534201,2.751275677531095
3517.764701027269,0.009713476676388066,0.0069709422415603454,8.324307413877495
5283.365399953475,0.006195027552662362,0.004298067419281191,9.330412195124415
3975.3078764916427,0.0032496628411282204,0.007623662716075593,1.6278322886881607
133.37033408970748,0.0035128752503226363,0.0067281852603340376,6.422759064272361
6758.847154720305,0.009055528479340337,0.0046087247306074944,0.7531166387351005
8465.455018293114,0.008431145504629102,0.00881220511049352,1.4981344526456377
4089.4281839962646,0.009305823367723549,0.001397782983707708,9.522730011895877
8913.217288602227,0.0046333466913077315,0.007197041868333262,1.1084069573390876
5576.263070937164,0.0026521560997144794,0.007140130942808723,7.994839231455913
593.5145799140942,0.004370489808699438,0.0041795314969004654,8.851539892922554
1085.5914585572912,0.004668429481943217,0.00532006264883053,7.535107033932861
9173.326666360417,0.0008334899374525808,0.006855410554210049,0.41479344781106475
3548.7767544542667,0.001454245174984485,0.004429413718147965,4.350438270483632
3575.580863854432,0.006465024331944682,0.002825477526040554,1.039306412262891
4219.254580449899,0.00671835384355803,0.009126005675375384,3.712835198710396
6417.512992362313,0.0063909685481902505,0.008890131738875314,7.426058875599348
4148.171065955781,0.0004282469743874208,0.006194155371511349,9.654090532096731
4450.039823177757,0.004410926893502893,0.006507726949454559,3.765214308251174
5801.303465383172,0.008063652009426514,0.007120485671359021,8.565313331246267
3140.9063610372114,0.006276007696899736,0.008389661999148468,8.304103534655395
8286.185579299783,0.0039413681609281465,0.005912461498828968,7.094127487466292
3170.8980910090095,0.004919300659451404,0.0018697929403774674,4.92045714257977
1912.037208483364,0.006549797438324221,0.005349292310630501,0.43840971417522767
1135.4455888289644,0.0017256524373675008,0.006994339545381409,5.840654311962617
8054.863922635461,0.00932114215263218,0.008271589835704921,2.1094510966172773
6678.456359767046,0.009206109308722813,0.004027106507324964,5.2544141511982
806.2502657221345,0.005510245400621422,0.003310274097392314,5.837790447883993
4959.646327795393,0.0023608844773597877,0.0028520976106387996,0.24050101134750612
5134.062018342593,0.009036454699355016,0.005847041855337984,1.1384826878319532
2194.9878102675143,0.006166238220548287,0.00808401930912881,7.4406180503581805
6056.077997625106,0.0008217200661629451,0.004053988678807637,6.082212489062052
3406.606545744378,0.009491167764696086,0.004225513387742565,9.454307621948047
1828.9566864466071,0.009603386995160168,0.008081935531209679,8.10233758120544
4134.060547555493,0.00156343770962701,0.0014347662391672863,1.2337455437895848
3676.497259962543,0.007215909588205718,0.0069530590517377895,0.5247792146399416
8906.236350470153,0.00422317410902842,0.002164038159358622,9.935222452492706
6664.155558740279,0.006399400159852237,0.004447546012844868,6.049866716363026
3591.0482871586496,0.00834987704432201,0.0028468527727681762,6.874412019048714
655.0741774541028,0.0016792019589363623,0.006272215777106057,6.478127009423825
3838.3748337896045,0.008732997481349805,0.0013465556412387584,2.0594865024640305
3546.0940441941243,0.008632026064495101,0.006930153131585922,5.864036501822969
212.85246207052046,0.006906081896637672,0.005397735681734325,3.8656516696169874
7535.514598059762,0.007057056914333848,0.009010072151459332,7.139215917837177
9376.03859217164,0.008176784946206302,0.001942419098541876,4.909041485107417
1585.8132682178798,0.006491066749121196,0.001821121093933987,8.736534084750861
2471.3344397167284,0.007032524241882399,0.007690502594775675,4.465058223076095
7897.232928015183,0.009555077481146422,0.0057470690732254505,0.14768740280371925
7306.778956112926,0.005128103580355535,0.007354637612691067,5.4108561326299345
9004.83776577126,0.009330699418296522,0.00660121445084278,7.418215133175204
2193.218928498864,0.0003841730981667354,0.0023321322108570807,4.683946293354012
3694.3939379360895,0.004957439352589916,0.00490232576945588,8.228543208606284
5372.251370912673,0.005345511313953549,0.001283463886755743,9.370683302553829
4223.439456999158,0.007830594042121016,0.0037067578925702705,2.858220646746516
3736.425533376436,0.0037978831617613224,0.008166230673261225,5.186134502079095
7533.972042787233,0.00019125565656655125,0.007074901759054401,7.392232134155748
1374.3440897171317,0.007988603123696222,0.0046198955741892575,6.963103581664925
3420.0768497316717,0.0002632159915426655,0.006698128134711272,4.308307522876995
2352.4139225242147,0.0008569087082954912,0.009560546681641177,5.460795376787627
6124.715365897191,0.00171815366002778,0.005587939774600825,6.4856523844292235
2075.657823439743,0.002098925763823653,0.0038441097603481374,2.9052906580495543
9228.484534137118,0.009563021410494347,0.009432960269295965,6.00323889498972
2004.1003712787785,0.0057661285135682866,0.0028146969675107805,1.754938246537609
6309.676043976634,0.007139250302935603,0.005562248524108607,1.8158363513380427
5708.028426893771,0.00012045163533590578,0.0018760940233522156,5.635371036970505
4952.615970359703,0.0026863854732517164,0.003126502814487011,5.336533414587526
6210.015103321601,0.0058786935332406295,0.008177825520037697,9.442786911065898
2951.181197251973,0.008342829510347961,0.009033616324924856,7.8682361838022885
6016.3007915679445,0.006289482694967671,0.007668052237791409,0.14631891201670835
2539.350460948895,0.005672311830435157,0.009687761312884582,4.301258889894524
2706.403635548292,0.00990098083379715,0.002280294025216586,0.21461998189627057
2539.4004552113856,0.008007569028155586,0.005500203077916818,5.88018901067354
851.2479227161776,0.009967129043323501,0.002133706479703596,8.008859369699831
498.4049167788005,0.0029487906748014467,0.0012387623015516257,3.8880618730732963
5929.168188181521,0.0017103076963773797,0.0034339339990000373,3.820949778511695
6140.289588648249,0.0038347830583127344,0.0046270155107333896,1.2562780369841375
8229.53720931933,0.003233374033306166,0.008585307711837104,7.875388614071287
5786.0133383961565,0.004493564023954468,0.004289001356951611,2.799810179329865
7161.03879270534,0.0006933413813578797,0.0034366783384355924,2.3076091713880684
4790.6486364339025,0.005152349132696123,0.007720081307798293,7.829889742027434
8830.415955040115,0.0001987893322499077,0.006620263053602692,2.6046751448457575
5035.681372310255,0.009537712139610756,0.0030219903946066707,9.404735852102517
3767.411323718018,0.003106027104626124,0.0015236373850652585,9.085693243677463
3454.825651213997,0.009322307787951078,0.004338354356042089,1.455119782646614
7617.373203000304,0.003664296305126169,0.0022279541999703496,2.950742355617688
8036.976334427312,0.000715650512430043,0.002808467264832136,7.352834962709006
5177.578276273892,0.0006360529740973232,0.0024445124579652523,4.306181647493106
6899.245504308404,0.006120964037120384,0.007100143484560284,3.212317083477985
8005.499592394058,0.009023671206292896,0.0011943613962003777,1.7084176408942133
2119.759457408403,0.00773774175741013,0.0093265060226175,5.424144911150803
4680.766868249038,0.006984442315918003,0.0024483349632446133,9.43210603954758
3818.442766098449,0.00481681126690846,0.007451885456236463,6.882913774351837
2468.5727919368937,0.0020263565233934132,0.002446926912820127,7.5959801402368115
3687.060006437768,0.0046704180892923365,0.009954230084211774,0.7316580165843338
2695.7022764704916,0.004651245169100353,0.0011515938562400812,1.5489872527794155
8688.659478861198,0.002944053020386696,0.006139509466080533,2.2985103001741964
6125.516821667603,0.0008763075560232088,0.005239609726496092,9.565544075935108
9643.451429862696,0.004080792337238336,0.00439367281421246,1.6786374109626518
4599.46987054894,0.0014784627477399637,0.007892638381149814,3.40817743810263
2091.0005549468774,0.00760710078912706,0.0049938749664532696,0.8262765189408894
9945.384202122405,0.009978181622103021,0.009829168800001977,0.1253218039488874
2924.9711301073203,0.008773929695008297,0.008843853725541823,2.2600387582218207
9798.040925361804,0.0077746049681945845,0.008071557417395936,1.2250264950390126
1769.8932773904,0.004346638250593004,0.008966987648907035,3.09726770708118
7856.504117205259,0.005024635719401083,0.005989670674819381,5.23529096957369
4441.985193038895,0.006826487158087018,0.009094263692844676,5.335876764315876
3550.175808341249,0.0005572384206255669,0.007528562975038155,8.573861001535835
5243.9765719738425,0.008509511035514873,0.009608037852028493,8.765745200828247
1877.1333979438314,0.008026739408643596,0.0070899085337655455,4.282994448520426
771.8146657604448,0.004047088166186182,0.008604809298688731,9.978075079437703
2833.0248448730554,0.003673566867221533,0.007948138048021382,1.750204405645953
2866.3257043774884,0.009047670611048834,0.008766630192143314,6.6104199016280045
4452.205211087439,0.0012373772759564918,0.0017566493813052156,7.441158573731584
6247.775059421493,0.00947057021262816,0.004665629654183323,6.144411004081795
4308.793406784724,0.009477468831328094,0.0034718058090962077,7.476471354442928
5700.883022397958,0.001684102197118068,0.0057686255359379645,6.3749528365347325
1753.720916296121,0.006732505608266177,0.0017758169175175424,0.12621792662526063
4432.689294653974,0.00617848464276021,0.008477544023081419,0.5063166917207433
8066.007701943125,0.004704558838852976,0.001820839254746659,3.6895774107733574
4227.540248918638,0.005295128808072554,0.006221019325353023,0.35869456489237184
8284.105374399725,0.005368422330699184,0.0014375802164314118,6.072747899244024
8420.124423348825,0.005092103502284822,0.0012387477367120884,1.4005067891231957
4540.977029234515,0.0031113170403644828,0.009006424385985635,9.6298930015013
9733.506876856603,0.005804911409710616,0.0038784337505308225,4.528135707403907
5708.207935538598,0.00010564073738500634,0.008805382750838921,5.542776881083491
5043.106204290463,0.007535938104430686,0.0066341668159032845,2.949213915687645
5508.035292846661,0.0010813862382426998,0.002013780242014995,8.088749476772579
776.5485071562887,0.006062718008953543,0.0038070200335099244,2.297107450001244
4279.594206936676,0.005983164891463393,0.006584661912767232,8.234004541302797
294.07905947873553,0.00683437449566443,0.0015210212719109816,1.1297528154268437
4331.451696136059,0.00954097371702043,0.006532675402513094,8.069874119072086
6014.298633454524,0.007402486293948671,0.0013538979691349593,8.884390365656344
4414.269969920008,0.0034429745734496924,0.003868586415798889,2.1186204786626606
8826.57311297085,0.003860069157425571,0.009115692214258363,4.802692602931834
5017.594252835523,0.0012695872406135998,0.0064880111199823185,1.0450424075360172
3252.430956902559,0.0016003534300953494,0.0092748968126922,8.706742423908956
1584.3273413725854,0.0013467398998635131,0.006110519548903887,3.012305522174844
3963.046540575764,0.003267311151676033,0.0019369268902373537,5.186835895033797
4499.125005834389,0.007020966356988022,0.0028583488054813614,0.2806989662030478
9294.201394009779,0.007997521628008673,0.005670654786771727,4.711141678516466
4494.394142120681,0.0039741980109159495,0.0024930208215820484,3.468707841039644
3773.26607722024,0.00014283850728817864,0.0031355204940819,2.801886657593573
1971.7017027852662,0.004317899759302071,0.009906549350872488,7.4420262593886
1385.778116431752,0.0004606952285980986,0.0050411632962847055,3.1250701670184378
4891.233317195349,0.00896038663529926,0.007840610221050353,2.938388861719494
6291.63327973362,0.008011936313025462,0.005496524687309485,8.298364987218605
6579.404591903925,0.003816521016936873,0.0012414613313939831,1.141417107049163
1491.5424229625905,0.004715515687020528,0.009799187742021192,4.868390708636762
1391.2170870999987,0.005606283931941382,0.006034828165350235,9.469364145492305
182.9784565123093,0.007293779530314766,0.007652896327233168,1.4220722979546199
9750.9590622773,0.0010278564904846374,0.002261001938010353,0.798082690629635
7217.897729221255,0.002773225483429108,0.008902929451969827,7.275710290260419
6901.106259147434,0.007164943408889426,0.007633675318179726,8.451502799521679
